"src","dest"
"9861","5970"
"9861","5966"
"5711","4790"
"5711","5970"
"5711","5966"
"25780","4893"
"25780","3265"
"25780","3845"
"143471","4790"
"143471","5970"
"143471","5966"
"9491","4790"
"9491","5970"
"9491","5966"
"5695","4790"
"5695","5970"
"5695","5966"
"5707","4790"
"5707","5970"
"5707","5966"
"5721","4790"
"5721","5970"
"5721","5966"
"5719","4790"
"5719","5970"
"5719","5966"
"8517","4794"
"8517","5966"
"8517","4793"
"9246","2317"
"9246","5495"
"9246","23586"
"9246","3434"
"9246","5335"
"9246","5610"
"9246","4599"
"9246","4600"
"9246","3716"
"9246","5595"
"9246","6772"
"9246","7324"
"9246","7334"
"9246","8678"
"9246","3661"
"9636","2317"
"9636","5495"
"9636","23586"
"9636","3434"
"9636","7314"
"9636","7316"
"9636","5335"
"9636","5610"
"9636","4599"
"9636","4600"
"9636","3716"
"9636","5595"
"9636","6772"
"9636","7324"
"9636","7334"
"9636","6233"
"9636","7311"
"9636","5300"
"9636","8678"
"7318","9636"
"7706","2317"
"7706","5495"
"7706","23586"
"7706","3434"
"7706","5335"
"7706","5610"
"7706","4599"
"7706","4600"
"7706","3716"
"7706","5595"
"7706","6772"
"7706","7324"
"7706","7334"
"7706","8678"
"3661","5300"
"51191","2317"
"51191","5495"
"51191","23586"
"51191","3434"
"51191","5335"
"51191","5610"
"51191","4599"
"51191","4600"
"51191","3716"
"51191","5595"
"51191","6772"
"51191","7324"
"51191","7334"
"51191","8678"
"51191","3661"
"11274","23586"
"11274","3434"
"11274","5335"
"11274","5610"
"11274","4599"
"11274","4600"
"11274","3716"
"11274","5595"
"11274","6772"
"11274","7324"
"11274","8678"
"25820","2317"
"25820","5495"
"25820","23586"
"25820","3434"
"25820","5335"
"25820","5610"
"25820","4599"
"25820","4600"
"25820","3716"
"25820","5595"
"25820","6772"
"25820","7324"
"25820","7334"
"25820","8678"
"25820","3661"
"201254","5610"
"2189","5610"
"2175","5610"
"8575","5610"
"9636","9246"
"9636","7706"
"9636","51191"
"9636","25820"
"4869","5610"
"3303","5610"
"3304","5610"
"3312","5610"
"4690","5610"
"5610","7157"
"5610","1965"
"5610","983"
"5610","4137"
"5610","5771"
"5610","8894"
"5610","5518"
"5610","5519"
"5610","6622"
"5610","1968"
"5610","5608"
"5610","5516"
"5610","5515"
"5610","1660"
"5610","3608"
"5610","3609"
"5610","5525"
"5610","8877"
"3305","5610"
"6774","5610"
"6772","5610"
"3306","5610"
"103","5610"
"6059","2316"
"6059","6041"
"2176","5610"
"80233","5610"
"3609","5610"
"5611","5610"
"6895","5610"
"201626","2316"
"201626","6041"
"199990","5610"
"57506","5610"
"57697","5610"
"378708","5610"
"100526739","5610"
"2187","5610"
"91442","5610"
"2178","5610"
"2188","5610"
"55120","5610"
"54920","5610"
"8877","5610"
"3717","2690"
"5617","2690"
"2688","2690"
"2689","2690"
"1442","2690"
"5618","2690"
"9978","3717"
"9978","5618"
"6500","3717"
"6500","5618"
"8454","3717"
"8454","5618"
"25970","3717"
"25970","5617"
"25970","2688"
"25970","2689"
"25970","1442"
"25970","2690"
"25970","5618"
"8945","3717"
"8945","5618"
"7044","55997"
"7044","6997"
"7044","92"
"7044","91"
"7044","93"
"7044","130399"
"8928","4088"
"8928","4089"
"8928","4087"
"10637","55997"
"10637","6997"
"10637","92"
"10637","91"
"10637","93"
"10637","130399"
"9350","55997"
"9350","6997"
"9350","92"
"9350","91"
"9350","93"
"9350","130399"
"5045","4838"
"55997","4088"
"55997","4087"
"6997","4088"
"6997","4087"
"92","4088"
"92","4087"
"2657","4088"
"2657","4087"
"5046","4838"
"91","4088"
"91","4087"
"93","4088"
"93","4087"
"10589","8928"
"10589","4088"
"10589","4089"
"10589","4087"
"199699","55997"
"199699","6997"
"199699","92"
"199699","91"
"199699","93"
"199699","130399"
"130399","4088"
"130399","4087"
"4838","4088"
"4838","4087"
"672","5885"
"672","85236"
"672","9985"
"672","8970"
"672","3014"
"672","8348"
"672","3018"
"672","102724334"
"672","3017"
"672","8294"
"672","8359"
"672","8360"
"672","8361"
"672","8362"
"672","8363"
"672","8364"
"672","8365"
"672","8366"
"672","8367"
"672","8368"
"672","8370"
"672","121504"
"672","554313"
"672","8339"
"672","8343"
"672","8344"
"672","8346"
"672","8347"
"672","8243"
"672","8290"
"672","8349"
"672","50511"
"672","128312"
"672","10735"
"672","27127"
"672","10274"
"672","8345"
"672","255626"
"672","8341"
"672","8342"
"672","8340"
"672","10388"
"672","10734"
"672","9126"
"545","5885"
"545","85236"
"545","9985"
"545","8970"
"545","3014"
"545","8348"
"545","3018"
"545","102724334"
"545","3017"
"545","8294"
"545","8359"
"545","8360"
"545","8361"
"545","8362"
"545","8363"
"545","8364"
"545","8365"
"545","8366"
"545","8367"
"545","8368"
"545","8370"
"545","121504"
"545","554313"
"545","8339"
"545","8343"
"545","8344"
"545","8346"
"545","8347"
"545","8243"
"545","8290"
"545","8349"
"545","50511"
"545","128312"
"545","10735"
"545","27127"
"545","10274"
"545","8345"
"545","255626"
"545","8341"
"545","8342"
"545","8340"
"545","10388"
"545","10734"
"545","9126"
"2255","4893"
"2255","3265"
"2255","3845"
"8823","4893"
"8823","3265"
"8823","3845"
"8822","4893"
"8822","3265"
"8822","3845"
"8817","4893"
"8817","3265"
"8817","3845"
"11160","4893"
"11160","3265"
"11160","3845"
"9530","4893"
"9530","3265"
"9530","3845"
"11116","6774"
"11116","6772"
"2246","4893"
"2246","3265"
"2246","3845"
"2249","4893"
"2249","3265"
"2249","3845"
"2247","4893"
"2247","3265"
"2247","3845"
"2251","4893"
"2251","3265"
"2251","3845"
"613","6776"
"613","6777"
"2260","4893"
"2260","3265"
"2260","3845"
"2248","4893"
"2248","3265"
"2248","3845"
"2250","4893"
"2250","3265"
"2250","3845"
"2252","4893"
"2252","3265"
"2252","3845"
"2263","4893"
"2263","3265"
"2263","3845"
"2264","4893"
"2264","3265"
"2264","3845"
"2261","4893"
"2261","3265"
"2261","3845"
"2254","4893"
"2254","3265"
"2254","3845"
"1523","6776"
"1523","6777"
"2253","4893"
"2253","3265"
"2253","3845"
"10818","4893"
"10818","3265"
"10818","3845"
"8074","4893"
"8074","3265"
"8074","3845"
"27006","4893"
"27006","3265"
"27006","3845"
"26281","4893"
"26281","3265"
"26281","3845"
"26127","6776"
"26127","6777"
"7750","6776"
"7750","6777"
"9542","4893"
"9542","3265"
"9542","3845"
"2069","4893"
"2069","3265"
"2069","3845"
"1956","4893"
"1956","3265"
"1956","3845"
"1950","4893"
"1950","3265"
"1950","3845"
"2064","9542"
"2064","2069"
"2064","1956"
"2064","4893"
"2064","3265"
"2064","3845"
"2064","1950"
"2064","2065"
"2064","685"
"2064","10718"
"2064","3084"
"2064","2066"
"2064","145957"
"2064","1839"
"2534","9542"
"2534","2069"
"2534","1956"
"2534","1950"
"2534","2064"
"2534","2065"
"2534","685"
"2534","10718"
"2534","3084"
"2534","2066"
"2534","145957"
"2534","1839"
"3320","9542"
"3320","2069"
"3320","1956"
"3320","1950"
"3320","2064"
"3320","2065"
"3320","685"
"3320","10718"
"3320","3084"
"3320","2066"
"3320","145957"
"3320","1839"
"7525","9542"
"7525","2069"
"7525","1956"
"7525","1950"
"7525","2064"
"7525","2065"
"7525","685"
"7525","10718"
"7525","3084"
"7525","2066"
"7525","145957"
"7525","1839"
"6714","9542"
"6714","2069"
"6714","1956"
"6714","1950"
"6714","2064"
"6714","2065"
"6714","685"
"6714","10718"
"6714","3084"
"6714","145957"
"6714","1839"
"5578","6464"
"2065","4893"
"2065","3265"
"2065","3845"
"6464","4893"
"6464","3265"
"6464","3845"
"207","9101"
"208","9101"
"685","4893"
"685","3265"
"685","3845"
"10718","4893"
"10718","3265"
"10718","3845"
"5581","6464"
"3084","4893"
"3084","3265"
"3084","3845"
"5782","9542"
"5782","2069"
"5782","1956"
"5782","1950"
"5782","2064"
"5782","2065"
"5782","685"
"5782","10718"
"5782","3084"
"5782","2066"
"5782","145957"
"5782","1839"
"5580","6464"
"2066","4893"
"2066","3265"
"2066","3845"
"11140","9542"
"11140","2069"
"11140","1956"
"11140","1950"
"11140","2064"
"11140","2065"
"11140","685"
"11140","10718"
"11140","3084"
"11140","2066"
"11140","145957"
"11140","1839"
"145957","4893"
"145957","3265"
"145957","3845"
"8065","2064"
"8065","3320"
"8065","11140"
"8065","55914"
"55914","9542"
"55914","2069"
"55914","1956"
"55914","1950"
"55914","2064"
"55914","2065"
"55914","685"
"55914","10718"
"55914","3084"
"55914","2066"
"55914","145957"
"55914","1839"
"1839","4893"
"1839","3265"
"1839","3845"
"10273","2064"
"10273","3320"
"10273","11140"
"10273","55914"
"10000","9101"
"405","2056"
"405","7422"
"405","768"
"405","25994"
"2033","2056"
"2033","7422"
"2033","768"
"3091","2056"
"3091","7422"
"3091","768"
"3091","25994"
"1387","2056"
"1387","7422"
"1387","768"
"2034","2056"
"2034","7422"
"2034","768"
"2034","25994"
"10370","405"
"10370","2033"
"10370","3091"
"10370","1387"
"10370","2034"
"10370","64344"
"64344","2056"
"64344","7422"
"64344","768"
"64344","25994"
"122706","126374"
"122706","7428"
"122706","84962"
"122706","54583"
"122706","112399"
"122706","8994"
"126374","7314"
"126374","7316"
"126374","7321"
"126374","7323"
"126374","7322"
"126374","6233"
"126374","7311"
"126374","3091"
"126374","2034"
"126374","64344"
"5717","126374"
"5717","7428"
"5717","84962"
"5717","54583"
"5717","112399"
"5717","8994"
"5718","126374"
"5718","7428"
"5718","84962"
"5718","54583"
"5718","112399"
"5718","8994"
"5715","126374"
"5715","7428"
"5715","84962"
"5715","54583"
"5715","112399"
"5715","8994"
"10213","126374"
"10213","7428"
"10213","84962"
"10213","54583"
"10213","112399"
"10213","8994"
"5688","126374"
"5688","7428"
"5688","84962"
"5688","54583"
"5688","112399"
"5688","8994"
"5709","126374"
"5709","7428"
"5709","84962"
"5709","54583"
"5709","112399"
"5709","8994"
"5716","126374"
"5716","7428"
"5716","84962"
"5716","54583"
"5716","112399"
"5716","8994"
"5702","126374"
"5702","7428"
"5702","84962"
"5702","54583"
"5702","112399"
"5702","8994"
"5689","126374"
"5689","7428"
"5689","84962"
"5689","54583"
"5689","112399"
"5689","8994"
"5682","126374"
"5682","7428"
"5682","84962"
"5682","54583"
"5682","112399"
"5682","8994"
"5683","126374"
"5683","7428"
"5683","84962"
"5683","54583"
"5683","112399"
"5683","8994"
"5684","126374"
"5684","7428"
"5684","84962"
"5684","54583"
"5684","112399"
"5684","8994"
"5685","126374"
"5685","7428"
"5685","84962"
"5685","54583"
"5685","112399"
"5685","8994"
"5696","126374"
"5696","7428"
"5696","84962"
"5696","54583"
"5696","112399"
"5696","8994"
"5698","126374"
"5698","7428"
"5698","84962"
"5698","54583"
"5698","112399"
"5698","8994"
"5686","126374"
"5686","7428"
"5686","84962"
"5686","54583"
"5686","112399"
"5686","8994"
"5692","126374"
"5692","7428"
"5692","84962"
"5692","54583"
"5692","112399"
"5692","8994"
"5694","126374"
"5694","7428"
"5694","84962"
"5694","54583"
"5694","112399"
"5694","8994"
"5693","126374"
"5693","7428"
"5693","84962"
"5693","54583"
"5693","112399"
"5693","8994"
"5701","126374"
"5701","7428"
"5701","84962"
"5701","54583"
"5701","112399"
"5701","8994"
"5699","126374"
"5699","7428"
"5699","84962"
"5699","54583"
"5699","112399"
"5699","8994"
"7428","7321"
"7428","7323"
"7428","7322"
"7428","3091"
"7428","2034"
"7428","64344"
"5704","126374"
"5704","7428"
"5704","84962"
"5704","54583"
"5704","112399"
"5704","8994"
"5714","126374"
"5714","7428"
"5714","84962"
"5714","54583"
"5714","112399"
"5714","8994"
"5691","126374"
"5691","7428"
"5691","84962"
"5691","54583"
"5691","112399"
"5691","8994"
"5690","126374"
"5690","7428"
"5690","84962"
"5690","54583"
"5690","112399"
"5690","8994"
"5713","126374"
"5713","7428"
"5713","84962"
"5713","54583"
"5713","112399"
"5713","8994"
"5710","126374"
"5710","7428"
"5710","84962"
"5710","54583"
"5710","112399"
"5710","8994"
"7979","126374"
"7979","7428"
"7979","84962"
"7979","54583"
"7979","112399"
"7979","8994"
"5687","126374"
"5687","7428"
"5687","84962"
"5687","54583"
"5687","112399"
"5687","8994"
"10197","126374"
"10197","7428"
"10197","84962"
"10197","54583"
"10197","112399"
"10197","8994"
"5700","126374"
"5700","7428"
"5700","84962"
"5700","54583"
"5700","112399"
"5700","8994"
"5705","126374"
"5705","7428"
"5705","84962"
"5705","54583"
"5705","112399"
"5705","8994"
"5706","126374"
"5706","7428"
"5706","84962"
"5706","54583"
"5706","112399"
"5706","8994"
"9978","7321"
"9978","7323"
"9978","7322"
"9978","3091"
"9978","2034"
"9978","64344"
"5720","126374"
"5720","7428"
"5720","84962"
"5720","54583"
"5720","112399"
"5720","8994"
"5708","126374"
"5708","7428"
"5708","84962"
"5708","54583"
"5708","112399"
"5708","8994"
"8453","7321"
"8453","7323"
"8453","7322"
"8453","3091"
"8453","2034"
"8453","64344"
"23198","126374"
"23198","7428"
"23198","84962"
"23198","54583"
"23198","112399"
"23198","8994"
"9861","126374"
"9861","7428"
"9861","84962"
"9861","54583"
"9861","112399"
"9861","8994"
"6921","3091"
"6921","2034"
"6921","64344"
"6923","3091"
"6923","2034"
"6923","64344"
"5711","126374"
"5711","7428"
"5711","84962"
"5711","54583"
"5711","112399"
"5711","8994"
"3091","7314"
"3091","7316"
"3091","7321"
"3091","7323"
"3091","7322"
"3091","6233"
"3091","7311"
"143471","126374"
"143471","7428"
"143471","84962"
"143471","54583"
"143471","112399"
"143471","8994"
"9491","126374"
"9491","7428"
"9491","84962"
"9491","54583"
"9491","112399"
"9491","8994"
"84962","7314"
"84962","7316"
"84962","7321"
"84962","7323"
"84962","7322"
"84962","6233"
"84962","7311"
"84962","3091"
"84962","2034"
"84962","64344"
"112398","3091"
"112398","2034"
"112398","64344"
"5695","126374"
"5695","7428"
"5695","84962"
"5695","54583"
"5695","112399"
"5695","8994"
"5707","126374"
"5707","7428"
"5707","84962"
"5707","54583"
"5707","112399"
"5707","8994"
"2034","7314"
"2034","7316"
"2034","7321"
"2034","7323"
"2034","7322"
"2034","6233"
"2034","7311"
"54583","7314"
"54583","7316"
"54583","7321"
"54583","7323"
"54583","7322"
"54583","6233"
"54583","7311"
"54583","3091"
"54583","2034"
"54583","64344"
"112399","7314"
"112399","7316"
"112399","7321"
"112399","7323"
"112399","7322"
"112399","6233"
"112399","7311"
"112399","3091"
"112399","2034"
"112399","64344"
"55662","3091"
"55662","2034"
"8994","7314"
"8994","7316"
"8994","7321"
"8994","7323"
"8994","7322"
"8994","6233"
"8994","7311"
"8994","3091"
"8994","2034"
"8994","64344"
"5721","126374"
"5721","7428"
"5721","84962"
"5721","54583"
"5721","112399"
"5721","8994"
"5719","126374"
"5719","7428"
"5719","84962"
"5719","54583"
"5719","112399"
"5719","8994"
"64344","7314"
"64344","7316"
"64344","7321"
"64344","7323"
"64344","7322"
"64344","6233"
"64344","7311"
"3320","4893"
"3320","3265"
"3320","3845"
"11140","4893"
"11140","3265"
"11140","3845"
"9611","6285"
"9611","2670"
"2099","5241"
"2099","6387"
"2099","2066"
"6776","1447"
"6868","2066"
"2066","11033"
"2066","348"
"2066","6285"
"2066","1447"
"2066","5241"
"2066","6678"
"2066","2670"
"2066","3925"
"2066","6387"
"2066","10608"
"23118","6285"
"23118","2670"
"7099","8773"
"3551","8773"
"1147","8773"
"7097","8773"
"2243","8773"
"2244","8773"
"2266","8773"
"6279","8773"
"6280","8773"
"929","8773"
"3146","8773"
"948","8773"
"6271","8773"
"114609","8773"
"695","8773"
"7096","8773"
"4615","8773"
"10333","8773"
"8517","8773"
"23643","8773"
"51700","3043"
"51700","3039"
"51700","3040"
"606495","3043"
"606495","3039"
"606495","3040"
"51167","3043"
"51167","3039"
"51167","3040"
"51706","3043"
"51706","3039"
"51706","3040"
"11060","5728"
"5170","6446"
"23239","207"
"23239","208"
"23239","10000"
"8658","5728"
"1956","5518"
"1956","5519"
"1956","5516"
"1956","5515"
"1956","5527"
"1956","5528"
"1956","5525"
"1956","5526"
"1956","5529"
"1950","5518"
"1950","5519"
"1950","5516"
"1950","5515"
"1950","5527"
"1950","5528"
"1950","5525"
"1950","5526"
"1950","5529"
"3630","5518"
"3630","5519"
"3630","5516"
"3630","5515"
"3630","5527"
"3630","5528"
"3630","5525"
"3630","5526"
"3630","5529"
"3643","5518"
"3643","5519"
"3643","5516"
"3643","5515"
"3643","5527"
"3643","5528"
"3643","5525"
"3643","5526"
"3643","5529"
"1459","5728"
"5595","3725"
"5594","3725"
"5371","7314"
"5371","7316"
"5371","5728"
"5371","6233"
"5371","7311"
"5518","207"
"5519","207"
"207","1147"
"207","2309"
"207","1385"
"207","3164"
"207","1026"
"207","1027"
"207","7249"
"207","2931"
"207","2932"
"207","842"
"207","4303"
"207","4193"
"207","2308"
"207","84335"
"207","6199"
"207","23608"
"208","1147"
"208","2309"
"208","1385"
"208","3164"
"208","1026"
"208","1027"
"208","7249"
"208","2931"
"208","2932"
"208","842"
"208","4303"
"208","4193"
"208","2308"
"208","84335"
"208","6199"
"208","23608"
"2475","6446"
"2475","207"
"2475","208"
"2475","10000"
"4734","5728"
"5516","207"
"5515","207"
"1460","5728"
"1457","5728"
"55615","6446"
"55615","207"
"55615","208"
"55615","10000"
"331","5728"
"5527","207"
"5526","207"
"117145","207"
"117145","208"
"117145","10000"
"23252","7314"
"23252","7316"
"23252","5728"
"23252","6233"
"23252","7311"
"253260","6446"
"253260","207"
"253260","208"
"253260","10000"
"23035","207"
"23035","208"
"23035","10000"
"27327","5728"
"8975","7314"
"8975","7316"
"8975","5728"
"8975","6233"
"8975","7311"
"7874","7314"
"7874","7316"
"7874","5728"
"7874","6233"
"7874","7311"
"57761","207"
"57761","208"
"57761","10000"
"79109","6446"
"79109","207"
"79109","208"
"79109","10000"
"64223","6446"
"64223","207"
"64223","208"
"64223","10000"
"80351","5728"
"192669","5728"
"4343","5728"
"57690","5728"
"192670","5728"
"81847","5728"
"23608","5728"
"27161","5728"
"26523","5728"
"10273","5728"
"23112","5728"
"10000","1147"
"10000","2309"
"10000","1385"
"10000","3164"
"10000","1026"
"10000","1027"
"10000","7249"
"10000","2931"
"10000","2932"
