"src","dest"
"POLR2C","PRCC"
"POLR2C","GPKOW"
"POLR2C","MAGOHB"
"POLR2C","PPWD1"
"POLR2C","LENG1"
"POLR2C","RBM17"
"POLR2C","ZNF830"
"POLR2C","ZMAT2"
"POLR2C","CDC5L"
"POLR2C","PRPF18"
"POLR2C","BUD13"
"POLR2C","GPATCH1"
"POLR2C","YJU2"
"POLR2C","SF3B5"
"POLR2C","UPF3B"
"POLR2C","CRNKL1"
"POLR2C","UBL5"
"POLR2C","NSRP1"
"POLR2C","PPIL3"
"POLR2C","PNN"
"POLR2C","STEEP1"
"POLR2C","DHX35"
"POLR2C","PRKRIP1"
"POLR2C","CWC22"
"POLR2C","XAB2"
"POLR2C","RBM22"
"POLR2C","WDR70"
"POLR2C","CWC25"
"POLR2C","C9orf78"
"POLR2C","CWC15"
"POLR2C","TFIP11"
"POLR2C","PUF60"
"POLR2C","DDX41"
"POLR2C","ACIN1"
"POLR2C","ISY1"
"POLR2C","ISY1-RAB43"
"POLR2C","PRPF19"
"POLR2C","PPIE"
"POLR2C","WBP11"
"POLR2C","RBMX2"
"POLR2C","SF3B6"
"POLR2C","PPIL1"
"POLR2C","FAM32A"
"POLR2C","RBM8A"
"POLR2E","SAP18"
"POLR2E","TCERG1"
"POLR2E","U2SURP"
"POLR2E","CASC3"
"POLR2E","RNF113A"
"POLR2E","DHX15"
"POLR2E","PLRG1"
"POLR2E","DHX16"
"POLR2E","AQR"
"POLR2E","CDC40"
"POLR2E","PQBP1"
"POLR2E","SF3B1"
"POLR2E","WBP4"
"POLR2E","BCAS2"
"POLR2E","DNAJC8"
"POLR2E","SMNDC1"
"POLR2E","SLU7"
"POLR2E","SYF2"
"POLR2E","SNRPB2"
"POLR2E","SNRPA1"
"POLR2E","HSPA8"
"POLR2E","GCFC2"
"POLR2E","EIF4A3"
"POLR2E","BUD31"
"POLR2E","RBM5"
"POLR2E","MFAP1"
"POLR2E","MAGOH"
"POLR2E","SNRPN"
"POLR2E","SNURF"
"POLR2E","SF3A3"
"POLR2E","PPP1R8"
"POLR2E","PPIL2"
"POLR2E","PPIG"
"POLR2E","SF3B2"
"POLR2E","SNW1"
"POLR2E","FAM50A"
"POLR2E","DHX8"
"POLR2E","RNPS1"
"POLR2E","SF3B3"
"POLR2E","SF3B4"
"POLR2E","SF3A2"
"POLR2E","SF3A1"
"POLR2E","CWF19L2"
"POLR2E","SDE2"
"POLR2E","CWC27"
"POLR2E","DDX46"
"POLR2E","PHF5A"
"POLR2E","DDX42"
"POLR2E","CHERP"
"POLR2E","CCAR1"
"POLR2E","NKAP"
"POLR2E","PRPF38A"
"POLR2E","SNIP1"
"POLR2E","PPIL4"
"POLR2E","CCDC12"
"POLR2E","CACTIN"
"POLR2E","CTNNBL1"
"POLR2E","DHX38"
"POLR2E","PRCC"
"POLR2E","GPKOW"
"POLR2E","MAGOHB"
"POLR2E","PPWD1"
"POLR2E","LENG1"
"POLR2E","RBM17"
"POLR2E","ZNF830"
"POLR2E","ZMAT2"
"POLR2E","CDC5L"
"POLR2E","PRPF18"
"POLR2E","BUD13"
"POLR2E","GPATCH1"
"POLR2E","YJU2"
"POLR2E","SF3B5"
"POLR2E","UPF3B"
"POLR2E","CRNKL1"
"POLR2E","UBL5"
"POLR2E","NSRP1"
"POLR2E","PPIL3"
"POLR2E","PNN"
"POLR2E","STEEP1"
"POLR2E","DHX35"
"POLR2E","PRKRIP1"
"POLR2E","CWC22"
"POLR2E","XAB2"
"POLR2E","RBM22"
"POLR2E","WDR70"
"POLR2E","CWC25"
"POLR2E","C9orf78"
"POLR2E","CWC15"
"POLR2E","TFIP11"
"POLR2E","PUF60"
"POLR2E","DDX41"
"POLR2E","ACIN1"
"POLR2E","ISY1"
"POLR2E","ISY1-RAB43"
"POLR2E","PRPF19"
"POLR2E","PPIE"
"POLR2E","WBP11"
"POLR2E","RBMX2"
"POLR2E","SF3B6"
"POLR2E","PPIL1"
"POLR2E","FAM32A"
"POLR2E","RBM8A"
"HNRNPA2B1","SAP18"
"HNRNPA2B1","TCERG1"
"HNRNPA2B1","U2SURP"
"HNRNPA2B1","CASC3"
"HNRNPA2B1","RNF113A"
"HNRNPA2B1","DHX15"
"HNRNPA2B1","PLRG1"
"HNRNPA2B1","DHX16"
"HNRNPA2B1","AQR"
"HNRNPA2B1","CDC40"
"HNRNPA2B1","PQBP1"
"HNRNPA2B1","SF3B1"
"HNRNPA2B1","WBP4"
"HNRNPA2B1","BCAS2"
"HNRNPA2B1","DNAJC8"
"HNRNPA2B1","SMNDC1"
"HNRNPA2B1","SLU7"
"HNRNPA2B1","SYF2"
"HNRNPA2B1","SNRPB2"
"HNRNPA2B1","SNRPA1"
"HNRNPA2B1","HSPA8"
"HNRNPA2B1","GCFC2"
"HNRNPA2B1","EIF4A3"
"HNRNPA2B1","BUD31"
"HNRNPA2B1","RBM5"
"HNRNPA2B1","MFAP1"
"HNRNPA2B1","MAGOH"
"HNRNPA2B1","SNRPN"
"HNRNPA2B1","SNURF"
"HNRNPA2B1","SF3A3"
"HNRNPA2B1","PPP1R8"
"HNRNPA2B1","PPIL2"
"HNRNPA2B1","PPIG"
"HNRNPA2B1","SF3B2"
"HNRNPA2B1","SNW1"
"HNRNPA2B1","FAM50A"
"HNRNPA2B1","DHX8"
"HNRNPA2B1","RNPS1"
"HNRNPA2B1","SF3B3"
"HNRNPA2B1","SF3B4"
"HNRNPA2B1","SF3A2"
"HNRNPA2B1","SF3A1"
"HNRNPA2B1","CWF19L2"
"HNRNPA2B1","SDE2"
"HNRNPA2B1","CWC27"
"HNRNPA2B1","DDX46"
"HNRNPA2B1","PHF5A"
"HNRNPA2B1","DDX42"
"HNRNPA2B1","CHERP"
"HNRNPA2B1","CCAR1"
"HNRNPA2B1","NKAP"
"HNRNPA2B1","PRPF38A"
"HNRNPA2B1","SNIP1"
"HNRNPA2B1","PPIL4"
"HNRNPA2B1","CCDC12"
"HNRNPA2B1","CACTIN"
"HNRNPA2B1","CTNNBL1"
"HNRNPA2B1","DHX38"
"HNRNPA2B1","PRCC"
"HNRNPA2B1","GPKOW"
"HNRNPA2B1","MAGOHB"
"HNRNPA2B1","PPWD1"
"HNRNPA2B1","LENG1"
"HNRNPA2B1","RBM17"
"HNRNPA2B1","ZNF830"
"HNRNPA2B1","ZMAT2"
"HNRNPA2B1","CDC5L"
"HNRNPA2B1","PRPF18"
"HNRNPA2B1","BUD13"
"HNRNPA2B1","GPATCH1"
"HNRNPA2B1","YJU2"
"HNRNPA2B1","SF3B5"
"HNRNPA2B1","UPF3B"
"HNRNPA2B1","CRNKL1"
"HNRNPA2B1","UBL5"
"HNRNPA2B1","NSRP1"
"HNRNPA2B1","PPIL3"
"HNRNPA2B1","PNN"
"HNRNPA2B1","STEEP1"
"HNRNPA2B1","DHX35"
"HNRNPA2B1","PRKRIP1"
"HNRNPA2B1","CWC22"
"HNRNPA2B1","XAB2"
"HNRNPA2B1","RBM22"
"HNRNPA2B1","WDR70"
"HNRNPA2B1","CWC25"
"HNRNPA2B1","C9orf78"
"HNRNPA2B1","CWC15"
"HNRNPA2B1","TFIP11"
"HNRNPA2B1","PUF60"
"HNRNPA2B1","DDX41"
"HNRNPA2B1","ACIN1"
"HNRNPA2B1","ISY1"
"HNRNPA2B1","ISY1-RAB43"
"HNRNPA2B1","PRPF19"
"HNRNPA2B1","PPIE"
"HNRNPA2B1","WBP11"
"HNRNPA2B1","RBMX2"
"HNRNPA2B1","SF3B6"
"HNRNPA2B1","PPIL1"
"HNRNPA2B1","FAM32A"
"HNRNPA2B1","RBM8A"
"POLR2A","SAP18"
"POLR2A","TCERG1"
"POLR2A","U2SURP"
"POLR2A","CASC3"
"POLR2A","RNF113A"
"POLR2A","DHX15"
"POLR2A","PLRG1"
"POLR2A","DHX16"
"POLR2A","AQR"
"POLR2A","CDC40"
"POLR2A","PQBP1"
"POLR2A","SF3B1"
"POLR2A","WBP4"
"POLR2A","BCAS2"
"POLR2A","DNAJC8"
"POLR2A","SMNDC1"
"POLR2A","SLU7"
"POLR2A","SYF2"
"POLR2A","SNRPB2"
"POLR2A","SNRPA1"
"POLR2A","HSPA8"
"POLR2A","GCFC2"
"POLR2A","EIF4A3"
"POLR2A","BUD31"
"POLR2A","RBM5"
"POLR2A","MFAP1"
"POLR2A","MAGOH"
"POLR2A","SNRPN"
"POLR2A","SNURF"
"POLR2A","SF3A3"
"POLR2A","PPP1R8"
"POLR2A","PPIL2"
"POLR2A","PPIG"
"POLR2A","SF3B2"
"POLR2A","SNW1"
"POLR2A","FAM50A"
"POLR2A","DHX8"
"POLR2A","RNPS1"
"POLR2A","SF3B3"
"POLR2A","SF3B4"
"POLR2A","SF3A2"
"POLR2A","SF3A1"
"POLR2A","CWF19L2"
"POLR2A","SDE2"
"POLR2A","CWC27"
"POLR2A","DDX46"
"POLR2A","PHF5A"
"POLR2A","DDX42"
"POLR2A","CHERP"
"POLR2A","CCAR1"
"POLR2A","NKAP"
"POLR2A","PRPF38A"
"POLR2A","SNIP1"
"POLR2A","PPIL4"
"POLR2A","CCDC12"
"POLR2A","CACTIN"
"POLR2A","CTNNBL1"
"POLR2A","DHX38"
"POLR2A","PRCC"
"POLR2A","GPKOW"
"POLR2A","MAGOHB"
"POLR2A","PPWD1"
"POLR2A","LENG1"
"POLR2A","RBM17"
"POLR2A","ZNF830"
"POLR2A","ZMAT2"
"POLR2A","CDC5L"
"POLR2A","PRPF18"
"POLR2A","BUD13"
"POLR2A","GPATCH1"
"POLR2A","YJU2"
"POLR2A","SF3B5"
"POLR2A","UPF3B"
"POLR2A","CRNKL1"
"POLR2A","UBL5"
"POLR2A","NSRP1"
"POLR2A","PPIL3"
"POLR2A","PNN"
"POLR2A","STEEP1"
"POLR2A","DHX35"
"POLR2A","PRKRIP1"
"POLR2A","CWC22"
"POLR2A","XAB2"
"POLR2A","RBM22"
"POLR2A","WDR70"
"POLR2A","CWC25"
"POLR2A","C9orf78"
"POLR2A","CWC15"
"POLR2A","TFIP11"
"POLR2A","PUF60"
"POLR2A","DDX41"
"POLR2A","ACIN1"
"POLR2A","ISY1"
"POLR2A","ISY1-RAB43"
"POLR2A","PRPF19"
"POLR2A","PPIE"
"POLR2A","WBP11"
"POLR2A","RBMX2"
"POLR2A","SF3B6"
"POLR2A","PPIL1"
"POLR2A","FAM32A"
"POLR2A","RBM8A"
"U2AF2","SAP18"
"U2AF2","TCERG1"
"U2AF2","U2SURP"
"U2AF2","RNF113A"
"U2AF2","DHX15"
"U2AF2","PLRG1"
"U2AF2","DHX16"
"U2AF2","AQR"
"U2AF2","CDC40"
"U2AF2","PQBP1"
"U2AF2","SF3B1"
"U2AF2","WBP4"
"U2AF2","BCAS2"
"U2AF2","DNAJC8"
"U2AF2","SMNDC1"
"U2AF2","SNRPB2"
"U2AF2","SNRPA1"
"U2AF2","HSPA8"
"U2AF2","EIF4A3"
"U2AF2","BUD31"
"U2AF2","RBM5"
"U2AF2","MFAP1"
"U2AF2","SNRPN"
"U2AF2","SNURF"
"U2AF2","SF3A3"
"U2AF2","PPP1R8"
"U2AF2","PPIL2"
"U2AF2","SF3B2"
"U2AF2","SNW1"
"U2AF2","RNPS1"
"U2AF2","SF3B3"
"U2AF2","SF3B4"
"U2AF2","SF3A2"
"U2AF2","SF3A1"
"U2AF2","CWC27"
"U2AF2","DDX46"
"U2AF2","PHF5A"
"U2AF2","DDX42"
"U2AF2","CHERP"
"U2AF2","CCAR1"
"U2AF2","PRPF38A"
"U2AF2","SNIP1"
"U2AF2","CCDC12"
"U2AF2","CTNNBL1"
"U2AF2","PRCC"
"U2AF2","GPKOW"
"U2AF2","RBM17"
"U2AF2","ZNF830"
"U2AF2","ZMAT2"
"U2AF2","CDC5L"
"U2AF2","BUD13"
"U2AF2","SF3B5"
"U2AF2","CRNKL1"
"U2AF2","UBL5"
"U2AF2","PPIL3"
"U2AF2","PNN"
"U2AF2","CWC22"
"U2AF2","XAB2"
"U2AF2","RBM22"
"U2AF2","CWC15"
"U2AF2","PUF60"
"U2AF2","ACIN1"
"U2AF2","ISY1"
"U2AF2","ISY1-RAB43"
"U2AF2","PRPF19"
"U2AF2","PPIE"
"U2AF2","WBP11"
"U2AF2","RBMX2"
"U2AF2","SF3B6"
"U2AF2","PPIL1"
"PTBP1","SAP18"
"PTBP1","TCERG1"
"PTBP1","U2SURP"
"PTBP1","CASC3"
"PTBP1","RNF113A"
"PTBP1","DHX15"
"PTBP1","PLRG1"
"PTBP1","DHX16"
"PTBP1","AQR"
"PTBP1","CDC40"
"PTBP1","PQBP1"
"PTBP1","SF3B1"
"PTBP1","WBP4"
"PTBP1","BCAS2"
"PTBP1","DNAJC8"
"PTBP1","SMNDC1"
"PTBP1","SLU7"
"PTBP1","SYF2"
"PTBP1","SNRPB2"
"PTBP1","SNRPA1"
"PTBP1","HSPA8"
"PTBP1","GCFC2"
"PTBP1","EIF4A3"
"PTBP1","BUD31"
"PTBP1","RBM5"
"PTBP1","MFAP1"
"PTBP1","MAGOH"
"PTBP1","SNRPN"
"PTBP1","SNURF"
"PTBP1","SF3A3"
"PTBP1","PPP1R8"
"PTBP1","PPIL2"
"PTBP1","PPIG"
"PTBP1","SF3B2"
"PTBP1","SNW1"
"PTBP1","FAM50A"
"PTBP1","DHX8"
"PTBP1","RNPS1"
"PTBP1","SF3B3"
"PTBP1","SF3B4"
"PTBP1","SF3A2"
"PTBP1","SF3A1"
"PTBP1","CWF19L2"
"PTBP1","SDE2"
"PTBP1","CWC27"
"PTBP1","DDX46"
"PTBP1","PHF5A"
"PTBP1","DDX42"
"PTBP1","CHERP"
"PTBP1","CCAR1"
"PTBP1","NKAP"
"PTBP1","PRPF38A"
"PTBP1","SNIP1"
"PTBP1","PPIL4"
"PTBP1","CCDC12"
"PTBP1","CACTIN"
"PTBP1","CTNNBL1"
"PTBP1","DHX38"
"PTBP1","PRCC"
"PTBP1","GPKOW"
"PTBP1","MAGOHB"
"PTBP1","PPWD1"
"PTBP1","LENG1"
"PTBP1","RBM17"
"PTBP1","ZNF830"
"PTBP1","ZMAT2"
"PTBP1","CDC5L"
"PTBP1","PRPF18"
"PTBP1","BUD13"
"PTBP1","GPATCH1"
"PTBP1","YJU2"
"PTBP1","SF3B5"
"PTBP1","UPF3B"
"PTBP1","CRNKL1"
"PTBP1","UBL5"
"PTBP1","NSRP1"
"PTBP1","PPIL3"
"PTBP1","PNN"
"PTBP1","STEEP1"
"PTBP1","DHX35"
"PTBP1","PRKRIP1"
"PTBP1","CWC22"
"PTBP1","XAB2"
"PTBP1","RBM22"
"PTBP1","WDR70"
"PTBP1","CWC25"
"PTBP1","C9orf78"
"PTBP1","CWC15"
"PTBP1","TFIP11"
"PTBP1","PUF60"
"PTBP1","DDX41"
"PTBP1","ACIN1"
"PTBP1","ISY1"
"PTBP1","ISY1-RAB43"
"PTBP1","PRPF19"
"PTBP1","PPIE"
"PTBP1","WBP11"
"PTBP1","RBMX2"
"PTBP1","SF3B6"
"PTBP1","PPIL1"
"PTBP1","FAM32A"
"PTBP1","RBM8A"
"POLR2B","SAP18"
"POLR2B","TCERG1"
"POLR2B","U2SURP"
"POLR2B","CASC3"
"POLR2B","RNF113A"
"POLR2B","DHX15"
"POLR2B","PLRG1"
"POLR2B","DHX16"
"POLR2B","AQR"
"POLR2B","CDC40"
"POLR2B","PQBP1"
"POLR2B","SF3B1"
"POLR2B","WBP4"
"POLR2B","BCAS2"
"POLR2B","DNAJC8"
"POLR2B","SMNDC1"
"POLR2B","SLU7"
"POLR2B","SYF2"
"POLR2B","SNRPB2"
"POLR2B","SNRPA1"
"POLR2B","HSPA8"
"POLR2B","GCFC2"
"POLR2B","EIF4A3"
"POLR2B","BUD31"
"POLR2B","RBM5"
"POLR2B","MFAP1"
"POLR2B","MAGOH"
"POLR2B","SNRPN"
"POLR2B","SNURF"
"POLR2B","SF3A3"
"POLR2B","PPP1R8"
"POLR2B","PPIL2"
"POLR2B","PPIG"
"POLR2B","SF3B2"
"POLR2B","SNW1"
"POLR2B","FAM50A"
"POLR2B","DHX8"
"POLR2B","RNPS1"
"POLR2B","SF3B3"
"POLR2B","SF3B4"
"POLR2B","SF3A2"
"POLR2B","SF3A1"
"POLR2B","CWF19L2"
"POLR2B","SDE2"
"POLR2B","CWC27"
"POLR2B","DDX46"
"POLR2B","PHF5A"
"POLR2B","DDX42"
"POLR2B","CHERP"
"POLR2B","CCAR1"
"POLR2B","NKAP"
"POLR2B","PRPF38A"
"POLR2B","SNIP1"
"POLR2B","PPIL4"
"POLR2B","CCDC12"
"POLR2B","CACTIN"
"POLR2B","CTNNBL1"
"POLR2B","DHX38"
"POLR2B","PRCC"
"POLR2B","GPKOW"
"POLR2B","MAGOHB"
"POLR2B","PPWD1"
"POLR2B","LENG1"
"POLR2B","RBM17"
"POLR2B","ZNF830"
"POLR2B","ZMAT2"
"POLR2B","CDC5L"
"POLR2B","PRPF18"
"POLR2B","BUD13"
"POLR2B","GPATCH1"
"POLR2B","YJU2"
"POLR2B","SF3B5"
"POLR2B","UPF3B"
"POLR2B","CRNKL1"
"POLR2B","UBL5"
"POLR2B","NSRP1"
"POLR2B","PPIL3"
"POLR2B","PNN"
"POLR2B","STEEP1"
"POLR2B","DHX35"
"POLR2B","PRKRIP1"
"POLR2B","CWC22"
"POLR2B","XAB2"
"POLR2B","RBM22"
"POLR2B","WDR70"
"POLR2B","CWC25"
"POLR2B","C9orf78"
"POLR2B","CWC15"
"POLR2B","TFIP11"
"POLR2B","PUF60"
"POLR2B","DDX41"
"POLR2B","ACIN1"
"POLR2B","ISY1"
"POLR2B","ISY1-RAB43"
"POLR2B","PRPF19"
"POLR2B","PPIE"
"POLR2B","WBP11"
"POLR2B","RBMX2"
"POLR2B","SF3B6"
"POLR2B","PPIL1"
"POLR2B","FAM32A"
"POLR2B","RBM8A"
"HNRNPH1","SAP18"
"HNRNPH1","TCERG1"
"HNRNPH1","U2SURP"
"HNRNPH1","CASC3"
"HNRNPH1","RNF113A"
"HNRNPH1","DHX15"
"HNRNPH1","PLRG1"
"HNRNPH1","DHX16"
"HNRNPH1","AQR"
"HNRNPH1","CDC40"
"HNRNPH1","PQBP1"
"HNRNPH1","SF3B1"
"HNRNPH1","WBP4"
"HNRNPH1","BCAS2"
"HNRNPH1","DNAJC8"
"HNRNPH1","SMNDC1"
"HNRNPH1","SLU7"
"HNRNPH1","SYF2"
"HNRNPH1","SNRPB2"
"HNRNPH1","SNRPA1"
"HNRNPH1","HSPA8"
"HNRNPH1","GCFC2"
"HNRNPH1","EIF4A3"
"HNRNPH1","BUD31"
"HNRNPH1","RBM5"
"HNRNPH1","MFAP1"
"HNRNPH1","MAGOH"
"HNRNPH1","SNRPN"
"HNRNPH1","SNURF"
"HNRNPH1","SF3A3"
"HNRNPH1","PPP1R8"
"HNRNPH1","PPIL2"
"HNRNPH1","PPIG"
"HNRNPH1","SF3B2"
"HNRNPH1","SNW1"
"HNRNPH1","FAM50A"
"HNRNPH1","DHX8"
"HNRNPH1","RNPS1"
"HNRNPH1","SF3B3"
"HNRNPH1","SF3B4"
"HNRNPH1","SF3A2"
"HNRNPH1","SF3A1"
"HNRNPH1","CWF19L2"
"HNRNPH1","SDE2"
"HNRNPH1","CWC27"
"HNRNPH1","DDX46"
"HNRNPH1","PHF5A"
"HNRNPH1","DDX42"
"HNRNPH1","CHERP"
"HNRNPH1","CCAR1"
"HNRNPH1","NKAP"
"HNRNPH1","PRPF38A"
"HNRNPH1","SNIP1"
"HNRNPH1","PPIL4"
"HNRNPH1","CCDC12"
"HNRNPH1","CACTIN"
"HNRNPH1","CTNNBL1"
"HNRNPH1","DHX38"
"HNRNPH1","PRCC"
"HNRNPH1","GPKOW"
"HNRNPH1","MAGOHB"
"HNRNPH1","PPWD1"
"HNRNPH1","LENG1"
"HNRNPH1","RBM17"
"HNRNPH1","ZNF830"
"HNRNPH1","ZMAT2"
"HNRNPH1","CDC5L"
"HNRNPH1","PRPF18"
"HNRNPH1","BUD13"
"HNRNPH1","GPATCH1"
"HNRNPH1","YJU2"
"HNRNPH1","SF3B5"
"HNRNPH1","UPF3B"
"HNRNPH1","CRNKL1"
"HNRNPH1","UBL5"
"HNRNPH1","NSRP1"
"HNRNPH1","PPIL3"
"HNRNPH1","PNN"
"HNRNPH1","STEEP1"
"HNRNPH1","DHX35"
"HNRNPH1","PRKRIP1"
"HNRNPH1","CWC22"
"HNRNPH1","XAB2"
"HNRNPH1","RBM22"
"HNRNPH1","WDR70"
"HNRNPH1","CWC25"
"HNRNPH1","C9orf78"
"HNRNPH1","CWC15"
"HNRNPH1","TFIP11"
"HNRNPH1","PUF60"
"HNRNPH1","DDX41"
"HNRNPH1","ACIN1"
"HNRNPH1","ISY1"
"HNRNPH1","ISY1-RAB43"
"HNRNPH1","PRPF19"
"HNRNPH1","PPIE"
"HNRNPH1","WBP11"
"HNRNPH1","RBMX2"
"HNRNPH1","SF3B6"
"HNRNPH1","PPIL1"
"HNRNPH1","FAM32A"
"HNRNPH1","RBM8A"
"GTF2F1","SAP18"
"GTF2F1","TCERG1"
"GTF2F1","U2SURP"
"GTF2F1","CASC3"
"GTF2F1","RNF113A"
"GTF2F1","DHX15"
"GTF2F1","PLRG1"
"GTF2F1","DHX16"
"GTF2F1","AQR"
"GTF2F1","CDC40"
"GTF2F1","PQBP1"
"GTF2F1","SF3B1"
"GTF2F1","WBP4"
"GTF2F1","BCAS2"
"GTF2F1","DNAJC8"
"GTF2F1","SMNDC1"
"GTF2F1","SLU7"
"GTF2F1","SYF2"
"GTF2F1","SNRPB2"
"GTF2F1","SNRPA1"
"GTF2F1","HSPA8"
"GTF2F1","GCFC2"
"GTF2F1","EIF4A3"
"GTF2F1","BUD31"
"GTF2F1","RBM5"
"GTF2F1","MFAP1"
"GTF2F1","MAGOH"
"GTF2F1","SNRPN"
"GTF2F1","SNURF"
"GTF2F1","SF3A3"
"GTF2F1","PPP1R8"
"GTF2F1","PPIL2"
"GTF2F1","PPIG"
"GTF2F1","SF3B2"
"GTF2F1","SNW1"
"GTF2F1","FAM50A"
"GTF2F1","DHX8"
"GTF2F1","RNPS1"
"GTF2F1","SF3B3"
"GTF2F1","SF3B4"
"GTF2F1","SF3A2"
"GTF2F1","SF3A1"
"GTF2F1","CWF19L2"
"GTF2F1","SDE2"
"GTF2F1","CWC27"
"GTF2F1","DDX46"
"GTF2F1","PHF5A"
"GTF2F1","DDX42"
"GTF2F1","CHERP"
"GTF2F1","CCAR1"
"GTF2F1","NKAP"
"GTF2F1","PRPF38A"
"GTF2F1","SNIP1"
"GTF2F1","PPIL4"
"GTF2F1","CCDC12"
"GTF2F1","CACTIN"
"GTF2F1","CTNNBL1"
"GTF2F1","DHX38"
"GTF2F1","PRCC"
"GTF2F1","GPKOW"
"GTF2F1","MAGOHB"
"GTF2F1","PPWD1"
"GTF2F1","LENG1"
"GTF2F1","RBM17"
"GTF2F1","ZNF830"
"GTF2F1","ZMAT2"
"GTF2F1","CDC5L"
"GTF2F1","PRPF18"
"GTF2F1","BUD13"
"GTF2F1","GPATCH1"
"GTF2F1","YJU2"
"GTF2F1","SF3B5"
"GTF2F1","UPF3B"
"GTF2F1","CRNKL1"
"GTF2F1","UBL5"
"GTF2F1","NSRP1"
"GTF2F1","PPIL3"
"GTF2F1","PNN"
"GTF2F1","STEEP1"
"GTF2F1","DHX35"
"GTF2F1","PRKRIP1"
"GTF2F1","CWC22"
"GTF2F1","XAB2"
"GTF2F1","RBM22"
"GTF2F1","WDR70"
"GTF2F1","CWC25"
"GTF2F1","C9orf78"
"GTF2F1","CWC15"
"GTF2F1","TFIP11"
"GTF2F1","PUF60"
"GTF2F1","DDX41"
"GTF2F1","ACIN1"
"GTF2F1","ISY1"
"GTF2F1","ISY1-RAB43"
"GTF2F1","PRPF19"
"GTF2F1","PPIE"
"GTF2F1","WBP11"
"GTF2F1","RBMX2"
"GTF2F1","SF3B6"
"GTF2F1","PPIL1"
"GTF2F1","FAM32A"
"GTF2F1","RBM8A"
"FUS","SAP18"
"FUS","TCERG1"
"FUS","U2SURP"
"FUS","CASC3"
"FUS","RNF113A"
"FUS","DHX15"
"FUS","PLRG1"
"FUS","DHX16"
"FUS","AQR"
"FUS","CDC40"
"FUS","PQBP1"
"FUS","SF3B1"
"FUS","WBP4"
"FUS","BCAS2"
"FUS","DNAJC8"
"FUS","SMNDC1"
"FUS","SLU7"
"FUS","SYF2"
"FUS","SNRPB2"
"FUS","SNRPA1"
"FUS","HSPA8"
"FUS","GCFC2"
"FUS","EIF4A3"
"FUS","BUD31"
"FUS","RBM5"
"FUS","MFAP1"
"FUS","MAGOH"
"FUS","SNRPN"
"FUS","SNURF"
"FUS","SF3A3"
"FUS","PPP1R8"
"FUS","PPIL2"
"FUS","PPIG"
"FUS","SF3B2"
"FUS","SNW1"
"FUS","FAM50A"
"FUS","DHX8"
"FUS","RNPS1"
"FUS","SF3B3"
"FUS","SF3B4"
"FUS","SF3A2"
"FUS","SF3A1"
"FUS","CWF19L2"
"FUS","SDE2"
"FUS","CWC27"
"FUS","DDX46"
"FUS","PHF5A"
"FUS","DDX42"
"FUS","CHERP"
"FUS","CCAR1"
"FUS","NKAP"
"FUS","PRPF38A"
"FUS","SNIP1"
"FUS","PPIL4"
"FUS","CCDC12"
"FUS","CACTIN"
"FUS","CTNNBL1"
"FUS","DHX38"
"FUS","PRCC"
"FUS","GPKOW"
"FUS","MAGOHB"
"FUS","PPWD1"
"FUS","LENG1"
"FUS","RBM17"
"FUS","ZNF830"
"FUS","ZMAT2"
"FUS","CDC5L"
"FUS","PRPF18"
"FUS","BUD13"
"FUS","GPATCH1"
"FUS","YJU2"
"FUS","SF3B5"
"FUS","UPF3B"
"FUS","CRNKL1"
"FUS","UBL5"
"FUS","NSRP1"
"FUS","PPIL3"
"FUS","PNN"
"FUS","STEEP1"
"FUS","DHX35"
"FUS","PRKRIP1"
"FUS","CWC22"
"FUS","XAB2"
"FUS","RBM22"
"FUS","WDR70"
"FUS","CWC25"
"FUS","C9orf78"
"FUS","CWC15"
"FUS","TFIP11"
"FUS","PUF60"
"FUS","DDX41"
"FUS","ACIN1"
"FUS","ISY1"
"FUS","ISY1-RAB43"
"FUS","PRPF19"
"FUS","PPIE"
"FUS","WBP11"
"FUS","RBMX2"
"FUS","SF3B6"
"FUS","PPIL1"
"FUS","FAM32A"
"FUS","RBM8A"
"POLR2I","SAP18"
"POLR2I","TCERG1"
"POLR2I","U2SURP"
"POLR2I","CASC3"
"POLR2I","RNF113A"
"POLR2I","DHX15"
"POLR2I","PLRG1"
"POLR2I","DHX16"
"POLR2I","AQR"
"POLR2I","CDC40"
"POLR2I","PQBP1"
"POLR2I","SF3B1"
"POLR2I","WBP4"
"POLR2I","BCAS2"
"POLR2I","DNAJC8"
"POLR2I","SMNDC1"
"POLR2I","SLU7"
"POLR2I","SYF2"
"POLR2I","SNRPB2"
"POLR2I","SNRPA1"
"POLR2I","HSPA8"
"POLR2I","GCFC2"
"POLR2I","EIF4A3"
"POLR2I","BUD31"
"POLR2I","RBM5"
"POLR2I","MFAP1"
"POLR2I","MAGOH"
"POLR2I","SNRPN"
"POLR2I","SNURF"
"POLR2I","SF3A3"
"POLR2I","PPP1R8"
"POLR2I","PPIL2"
"POLR2I","PPIG"
"POLR2I","SF3B2"
"POLR2I","SNW1"
"POLR2I","FAM50A"
"POLR2I","DHX8"
"POLR2I","RNPS1"
"POLR2I","SF3B3"
"POLR2I","SF3B4"
"POLR2I","SF3A2"
"POLR2I","SF3A1"
"POLR2I","CWF19L2"
"POLR2I","SDE2"
"POLR2I","CWC27"
"POLR2I","DDX46"
"POLR2I","PHF5A"
"POLR2I","DDX42"
